Married,Dependents,Education,Employment_Type,Income,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Yes,3+,Graduate,Yes,2390435,1640067.0,752436.0,46.0,0.0,Urban,Y
No,1,Not Graduate,No,531413,484965.0,609826.7999999999,41.0,0.0,Rural,Y
No,0,Not Graduate,Yes,1452564,790546.0,1345866.0,42.0,1.0,Rural,Y
Yes,3+,Graduate,No,2524050,982469.0,2103911.4,26.0,1.0,Semiurban,N
Yes,3+,Graduate,Yes,4265100,36321.0,1402144.0,13.0,1.0,Rural,N
Yes,1,Not Graduate,No,963561,335441.0,779401.2,14.0,0.0,Rural,N
Yes,2,Graduate,Yes,402186,1931660.0,1021248.0,52.0,1.0,Urban,Y
Yes,2,Graduate,No,3307393,1934312.0,513547.0,20.0,0.0,Semiurban,N
Yes,2,Not Graduate,Yes,3928464,1293590.0,2551002.0,53.0,1.0,Rural,Y
Yes,3+,Graduate,No,1126553,156498.0,769830.6,51.0,1.0,Rural,Y
Yes,3+,Graduate,Yes,1335202,1066348.0,1383140.0,45.0,1.0,Semiurban,Y
No,3+,Not Graduate,No,245271,1938762.0,1310419.8,23.0,0.0,Urban,N
Yes,0,Not Graduate,No,2315685,790144.0,1743439.0,47.0,0.0,Semiurban,Y
No,1,Not Graduate,Yes,3843797,394583.0,1881094.0,25.0,1.0,Semiurban,Y
Yes,3+,Graduate,Yes,1614542,238389.0,1109325.0,11.0,0.0,Rural,N
Yes,1,Not Graduate,No,4280656,639430.0,2775571.0,17.0,1.0,Rural,N
No,1,Not Graduate,Yes,3030184,1664600.0,1779057.0,7.0,0.0,Urban,Y
Yes,2,Not Graduate,No,176898,1100500.0,766438.7999999999,12.0,0.0,Rural,Y
No,0,Not Graduate,No,3395097,1576590.0,1398207.0,21.0,0.0,Rural,N
Yes,3+,Not Graduate,No,388316,1399872.0,275019.0,8.0,1.0,Semiurban,N
Yes,2,Not Graduate,Yes,2108954,1076299.0,1525153.0,50.0,0.0,Rural,N
No,2,Graduate,No,1929553,1961977.0,1906231.0,8.0,0.0,Urban,Y
Yes,3+,Graduate,No,4188657,758470.0,647218.0,32.0,1.0,Semiurban,N
No,1,Not Graduate,Yes,3141341,1935502.0,867052.0,55.0,1.0,Urban,N
Yes,2,Not Graduate,Yes,1139504,664468.0,1082383.2,48.0,1.0,Semiurban,N
No,1,Not Graduate,Yes,4187810,208786.0,769401.0,45.0,1.0,Rural,Y
No,0,Graduate,Yes,2205058,1608507.0,2125020.0,43.0,0.0,Semiurban,N
Yes,1,Graduate,No,1775843,686684.0,1477516.2,38.0,0.0,Semiurban,N
Yes,0,Graduate,No,134701,1938904.0,1151928.0,33.0,0.0,Rural,N
No,1,Graduate,No,3329028,1263008.0,2571279.0,6.0,0.0,Rural,N
Yes,2,Graduate,No,1821610,1028400.0,1710006.0,13.0,0.0,Urban,N
Yes,2,Graduate,Yes,2280712,1188575.0,1975544.0,42.0,1.0,Urban,Y
Yes,0,Graduate,No,2439767,880112.0,1991927.4,37.0,0.0,Rural,Y
No,3+,Graduate,No,2714235,358690.0,1294289.0,53.0,0.0,Rural,Y
No,0,Graduate,Yes,591036,939947.0,492939.0,48.0,0.0,Rural,N
No,0,Not Graduate,No,427304,79973.0,304366.2,42.0,1.0,Semiurban,Y
No,1,Not Graduate,No,2562616,1898457.0,354224.0,9.0,1.0,Semiurban,Y
No,1,Not Graduate,No,2810241,634122.0,270169.0,35.0,0.0,Semiurban,Y
No,0,Not Graduate,No,3533803,1809250.0,2761793.0,11.0,1.0,Rural,N
No,2,Graduate,No,1242953,1048173.0,1374675.5999999999,51.0,1.0,Urban,N
No,1,Graduate,No,4061352,1502025.0,602959.0,59.0,1.0,Rural,Y
No,3+,Not Graduate,Yes,4078702,287681.0,1745675.0,24.0,1.0,Semiurban,Y
Yes,1,Graduate,Yes,4159175,494509.0,2369124.0,37.0,1.0,Semiurban,N
No,1,Not Graduate,No,426916,1912584.0,1403700.0,14.0,1.0,Rural,N
Yes,3+,Graduate,No,3697706,1680386.0,1488454.0,17.0,1.0,Rural,Y
Yes,0,Not Graduate,Yes,4606554,1595476.0,798321.0,16.0,0.0,Semiurban,N
Yes,3+,Graduate,No,705409,225049.0,558274.7999999999,51.0,0.0,Semiurban,Y
No,0,Graduate,No,1174135,1317191.0,1494795.5999999999,21.0,1.0,Semiurban,N
No,0,Not Graduate,No,3089179,166703.0,1777408.0,6.0,0.0,Rural,Y
No,0,Graduate,Yes,1825690,764357.0,1554028.2,50.0,0.0,Semiurban,Y
No,3+,Not Graduate,No,3380772,747419.0,1105675.0,58.0,1.0,Semiurban,N
Yes,0,Not Graduate,Yes,4257893,1079924.0,1872550.0,26.0,0.0,Urban,Y
No,2,Not Graduate,No,503119,1244380.0,1048499.3999999999,35.0,1.0,Rural,Y
No,3+,Not Graduate,Yes,4266769,1836185.0,1015188.0,18.0,1.0,Urban,Y
No,2,Graduate,Yes,4420295,135832.0,604399.0,39.0,1.0,Urban,N
No,0,Graduate,No,502732,1343499.0,1107738.5999999999,9.0,0.0,Semiurban,N
No,1,Graduate,Yes,606079,283780.0,533915.4,33.0,0.0,Rural,N
Yes,0,Not Graduate,No,2050013,1654753.0,2222859.6,43.0,0.0,Semiurban,Y
No,2,Graduate,Yes,2723836,1102127.0,537510.0,36.0,0.0,Rural,N
Yes,2,Not Graduate,No,1232658,404772.0,982458.0,32.0,1.0,Urban,Y
No,3+,Graduate,No,2085209,1993678.0,1650946.0,10.0,1.0,Rural,Y
Yes,1,Graduate,Yes,4422626,1715499.0,1723879.0,30.0,0.0,Semiurban,N
No,3+,Graduate,No,756951,571107.0,796834.7999999999,8.0,1.0,Semiurban,N
No,2,Not Graduate,No,111303,1384490.0,897475.7999999999,38.0,1.0,Semiurban,Y
Yes,0,Graduate,Yes,1310209,1008559.0,924772.0,9.0,0.0,Rural,Y
Yes,1,Graduate,No,3579591,420182.0,191214.0,30.0,1.0,Urban,N
Yes,0,Not Graduate,No,2466610,1261357.0,2236780.1999999997,25.0,0.0,Urban,N
No,0,Graduate,Yes,4280303,1501681.0,1671219.0,39.0,1.0,Rural,N
Yes,1,Not Graduate,Yes,1168199,682347.0,453082.0,31.0,0.0,Semiurban,Y
No,3+,Graduate,No,4276224,1913722.0,251139.0,10.0,1.0,Urban,Y
No,0,Not Graduate,No,4784346,1022378.0,1078494.0,40.0,1.0,Semiurban,Y
Yes,2,Not Graduate,Yes,558298,713708.0,763203.6,33.0,0.0,Rural,Y
Yes,0,Graduate,Yes,1147343,548884.0,1017736.2,34.0,0.0,Semiurban,Y
No,1,Not Graduate,No,205228,1999254.0,1322689.2,14.0,0.0,Urban,N
No,1,Not Graduate,Yes,4720650,850538.0,1549698.0,57.0,0.0,Urban,N
Yes,1,Not Graduate,No,1855692,1025014.0,1257786.0,43.0,1.0,Semiurban,Y
Yes,3+,Not Graduate,No,984056,987471.0,142601.0,55.0,1.0,Rural,Y
Yes,0,Not Graduate,No,1830228,59182.0,679085.0,11.0,0.0,Semiurban,N
No,3+,Not Graduate,No,2046793,349307.0,1437660.0,24.0,1.0,Rural,N
No,3+,Graduate,No,1669123,301454.0,1182346.2,49.0,0.0,Semiurban,N
No,1,Not Graduate,Yes,3379269,1366808.0,1759375.0,16.0,0.0,Urban,N
No,1,Not Graduate,Yes,1826470,1701667.0,2063321.0,7.0,1.0,Rural,Y
No,3+,Graduate,Yes,3440420,1188554.0,1927541.0,52.0,1.0,Rural,N
No,0,Graduate,Yes,148874,823346.0,583332.0,49.0,0.0,Rural,Y
Yes,2,Graduate,No,1722572,896782.0,653103.0,49.0,0.0,Urban,N
No,3+,Graduate,No,3320281,1618243.0,89279.0,14.0,0.0,Semiurban,N
No,0,Graduate,No,2789784,1520404.0,421931.0,26.0,1.0,Urban,N
No,1,Graduate,No,809662,770188.0,947910.0,29.0,1.0,Rural,Y
Yes,1,Graduate,Yes,4972554,258517.0,2295854.0,39.0,1.0,Semiurban,Y
No,0,Not Graduate,No,570452,955154.0,915363.6,27.0,1.0,Urban,N
No,2,Not Graduate,No,2239686,1488673.0,2237015.4,8.0,0.0,Rural,Y
Yes,1,Graduate,Yes,2692670,1357133.0,1352887.0,17.0,0.0,Rural,Y
No,1,Not Graduate,Yes,4910833,137084.0,2799336.0,33.0,0.0,Urban,N
No,1,Not Graduate,Yes,542061,705475.0,748521.6,35.0,0.0,Urban,N
No,0,Not Graduate,Yes,3434732,1842159.0,495377.0,31.0,0.0,Urban,Y
No,3+,Graduate,No,3861675,582004.0,1588510.0,53.0,0.0,Rural,Y
No,1,Graduate,No,2361286,880179.0,1944879.0,26.0,1.0,Urban,Y
Yes,3+,Not Graduate,Yes,588972,748013.0,802191.0,33.0,1.0,Rural,N
Yes,2,Graduate,No,1223994,691738.0,1149439.2,31.0,0.0,Urban,N
Yes,1,Not Graduate,No,3181328,1746588.0,2329203.0,38.0,0.0,Rural,Y
No,1,Not Graduate,No,4198064,1252078.0,993693.0,26.0,1.0,Rural,N
No,2,Not Graduate,Yes,2717703,144539.0,1551352.0,40.0,1.0,Semiurban,N
No,1,Not Graduate,No,263038,424226.0,173257.0,57.0,1.0,Urban,Y
Yes,3+,Graduate,Yes,4063735,1570439.0,1367630.0,39.0,1.0,Urban,Y
No,0,Graduate,No,1474572,1170575.0,1053171.0,46.0,0.0,Rural,N
No,3+,Graduate,No,2455874,1163369.0,2103607.0,56.0,0.0,Rural,N
Yes,0,Not Graduate,No,700530,1505949.0,1323887.4,52.0,0.0,Rural,Y
No,0,Graduate,Yes,3748966,1418897.0,1420485.0,23.0,0.0,Semiurban,N
Yes,3+,Not Graduate,No,1177833,12289.0,714073.2,16.0,0.0,Semiurban,N
Yes,3+,Graduate,Yes,2677640,700336.0,1731076.0,28.0,1.0,Rural,Y
Yes,3+,Not Graduate,Yes,535423,698956.0,740627.4,53.0,0.0,Urban,Y
No,3+,Not Graduate,Yes,1292929,1989251.0,162990.0,27.0,1.0,Urban,N
No,2,Not Graduate,No,423390,1804377.0,1168095.0,22.0,0.0,Semiurban,N
No,1,Graduate,No,1764221,1305944.0,1108079.0,10.0,0.0,Semiurban,N
No,0,Graduate,No,4168316,86365.0,1290351.0,49.0,0.0,Rural,Y
No,3+,Graduate,No,1756671,754950.0,1031883.0,16.0,0.0,Urban,N
No,3+,Graduate,Yes,238563,1949022.0,1312551.0,35.0,0.0,Rural,N
No,3+,Not Graduate,Yes,883066,175211.0,634966.2,20.0,1.0,Semiurban,Y
Yes,2,Graduate,Yes,1654623,1228361.0,1668702.0,32.0,1.0,Urban,Y
No,3+,Graduate,No,4999856,1995814.0,2010208.0,40.0,1.0,Urban,N
Yes,3+,Not Graduate,Yes,4155957,1121164.0,1550071.0,38.0,0.0,Semiurban,Y
No,3+,Not Graduate,No,697897,63646.0,76806.0,25.0,0.0,Rural,Y
No,1,Not Graduate,Yes,4041237,265798.0,1274648.0,21.0,1.0,Rural,N
No,2,Graduate,No,872800,1530814.0,465384.0,39.0,0.0,Urban,Y
Yes,3+,Not Graduate,No,2142999,1853751.0,120119.0,7.0,0.0,Semiurban,Y
Yes,0,Not Graduate,Yes,3622554,1883376.0,1923722.0,40.0,1.0,Urban,N
Yes,0,Not Graduate,Yes,3759985,1793961.0,1283741.0,45.0,0.0,Semiurban,Y
Yes,0,Graduate,Yes,2002897,729532.0,1639457.4,33.0,1.0,Rural,N
No,2,Not Graduate,Yes,3676511,923945.0,2617793.0,52.0,0.0,Semiurban,N
Yes,2,Graduate,No,1263950,1168311.0,1459356.5999999999,44.0,1.0,Rural,Y
No,0,Graduate,Yes,649148,155683.0,482898.6,11.0,0.0,Semiurban,Y
No,3+,Not Graduate,Yes,2873707,906323.0,2268018.0,14.0,0.0,Urban,Y
Yes,2,Not Graduate,Yes,4778394,632259.0,1800740.0,25.0,1.0,Rural,N
Yes,0,Graduate,No,2873939,536437.0,913403.0,6.0,0.0,Urban,Y
Yes,0,Not Graduate,No,2035740,1410822.0,929903.0,13.0,0.0,Urban,N
Yes,3+,Not Graduate,Yes,3534955,1369909.0,935421.0,28.0,1.0,Rural,Y
Yes,1,Graduate,No,2845226,1811840.0,134080.0,8.0,0.0,Rural,Y
Yes,2,Graduate,Yes,3277326,1987755.0,1351367.0,9.0,1.0,Urban,Y
Yes,3+,Not Graduate,No,1654510,1906039.0,1028836.0,30.0,0.0,Urban,N
Yes,0,Graduate,No,1930815,566956.0,1498662.5999999999,52.0,0.0,Urban,Y
No,0,Not Graduate,No,3863122,1455465.0,2271599.0,43.0,0.0,Urban,Y
Yes,3+,Not Graduate,No,2486378,994170.0,2088328.7999999998,20.0,0.0,Rural,N
Yes,2,Not Graduate,Yes,4521590,612492.0,229830.0,26.0,1.0,Rural,N
No,1,Graduate,Yes,2634937,211830.0,1606518.0,40.0,0.0,Urban,Y
Yes,1,Not Graduate,Yes,3257473,1245077.0,2701530.0,58.0,1.0,Semiurban,Y
No,0,Not Graduate,No,912461,1465461.0,356094.0,58.0,0.0,Semiurban,Y
No,2,Not Graduate,Yes,4527036,165140.0,1286497.0,51.0,0.0,Rural,N
Yes,1,Graduate,Yes,4155555,1792725.0,1461220.0,57.0,0.0,Urban,N
No,2,Graduate,Yes,1818224,1189083.0,733404.0,19.0,0.0,Urban,N
No,2,Graduate,No,2810626,225160.0,1597261.0,41.0,1.0,Rural,N
No,0,Graduate,No,1024044,1231897.0,1353564.5999999999,17.0,1.0,Semiurban,Y
No,1,Graduate,No,3081352,561672.0,916183.0,22.0,1.0,Semiurban,N
Yes,3+,Not Graduate,Yes,1486652,521998.0,672893.0,44.0,1.0,Semiurban,N
No,0,Graduate,Yes,385555,606217.0,595063.2,14.0,0.0,Rural,N
Yes,1,Graduate,Yes,544191,1962967.0,394710.0,40.0,1.0,Semiurban,Y
No,1,Graduate,No,1602337,1649017.0,682543.0,18.0,1.0,Rural,Y
No,1,Not Graduate,No,3586669,1807992.0,2931738.0,20.0,0.0,Rural,N
No,1,Graduate,Yes,1020597,75388.0,501157.0,23.0,0.0,Urban,N
No,1,Graduate,No,2143338,555689.0,1156581.0,56.0,0.0,Semiurban,Y
Yes,2,Not Graduate,No,3822946,518727.0,1315898.0,38.0,0.0,Rural,Y
Yes,0,Graduate,No,1586205,1775767.0,2017183.2,11.0,1.0,Semiurban,Y
No,2,Not Graduate,No,2965899,1692367.0,930412.0,32.0,1.0,Semiurban,Y
No,3+,Not Graduate,Yes,324695,232601.0,334377.6,28.0,0.0,Urban,Y
Yes,1,Not Graduate,No,3081467,1176410.0,2291281.0,32.0,0.0,Semiurban,Y
No,0,Not Graduate,No,3541628,1082660.0,1742110.0,39.0,0.0,Urban,Y
No,1,Not Graduate,No,1201844,1300035.0,367875.0,51.0,1.0,Rural,Y
No,0,Graduate,No,4867493,1683505.0,1778794.0,43.0,1.0,Semiurban,N
Yes,2,Not Graduate,Yes,1510706,105111.0,969490.2,19.0,0.0,Rural,N
Yes,0,Not Graduate,Yes,3440216,1497618.0,2716078.0,41.0,0.0,Semiurban,N
Yes,3+,Graduate,No,3933284,429667.0,534814.0,58.0,1.0,Rural,N
No,3+,Not Graduate,No,4957088,1711163.0,1276134.0,13.0,0.0,Semiurban,N
No,0,Graduate,No,1947865,162982.0,1266508.2,40.0,0.0,Semiurban,N
Yes,0,Graduate,No,1019484,298185.0,790601.4,24.0,1.0,Semiurban,Y
Yes,0,Graduate,No,4997954,1923928.0,1469541.0,35.0,0.0,Semiurban,Y
Yes,0,Not Graduate,No,4117136,1376401.0,1102330.0,19.0,1.0,Semiurban,N
Yes,3+,Not Graduate,Yes,444855,234386.0,407544.6,25.0,0.0,Semiurban,N
No,1,Not Graduate,No,1174961,1392291.0,1540351.2,54.0,0.0,Semiurban,Y
Yes,0,Graduate,Yes,4725678,1245129.0,1165488.0,30.0,1.0,Semiurban,Y
No,0,Not Graduate,Yes,3661963,461792.0,2403847.0,45.0,1.0,Semiurban,Y
Yes,3+,Not Graduate,No,2477935,501174.0,1787465.4,29.0,0.0,Rural,N
No,3+,Not Graduate,Yes,1234106,784625.0,1211238.5999999999,19.0,1.0,Urban,Y
Yes,2,Graduate,Yes,4578011,651844.0,2034117.0,31.0,0.0,Semiurban,N
Yes,0,Graduate,Yes,2574968,195246.0,1662128.4,43.0,0.0,Urban,N
Yes,2,Not Graduate,Yes,2542266,1599024.0,918374.0,28.0,1.0,Semiurban,Y
Yes,3+,Not Graduate,Yes,4537677,246242.0,1805548.0,27.0,0.0,Semiurban,Y
No,3+,Not Graduate,Yes,4642001,511083.0,79725.0,53.0,0.0,Rural,N
Yes,1,Not Graduate,No,1318758,17633.0,801834.6,24.0,1.0,Rural,Y
No,0,Graduate,Yes,1755743,1012384.0,154555.0,51.0,1.0,Urban,Y
No,2,Graduate,Yes,4077019,1852022.0,2408638.0,56.0,0.0,Rural,N
No,3+,Graduate,Yes,3168281,866964.0,845928.0,8.0,1.0,Rural,Y
No,3+,Graduate,No,4625208,49104.0,1679311.0,47.0,1.0,Urban,N
Yes,2,Not Graduate,Yes,618349,959125.0,938036.0,24.0,1.0,Rural,N
No,1,Not Graduate,No,2981990,863663.0,2307391.8,14.0,1.0,Semiurban,Y
No,3+,Not Graduate,Yes,897968,1116964.0,1208959.2,33.0,0.0,Urban,N
No,0,Graduate,No,179083,1588878.0,1060776.5999999999,25.0,0.0,Urban,N
Yes,3+,Not Graduate,No,2755971,1141154.0,1032599.0,50.0,0.0,Semiurban,Y
Yes,0,Graduate,Yes,4097615,689115.0,2563024.0,12.0,1.0,Rural,Y
Yes,2,Graduate,Yes,2974299,564678.0,2123386.1999999997,19.0,1.0,Urban,Y
Yes,0,Not Graduate,No,4948341,1334431.0,2590034.0,14.0,1.0,Urban,N
No,2,Not Graduate,Yes,1904673,1140234.0,1826944.2,24.0,1.0,Semiurban,N
No,0,Not Graduate,No,3038199,57993.0,1857715.2,52.0,1.0,Semiurban,Y
Yes,2,Graduate,No,709996,205768.0,549458.4,57.0,1.0,Rural,N
No,0,Not Graduate,No,878513,1206861.0,1251224.4,19.0,1.0,Urban,Y
No,1,Graduate,No,3403389,771148.0,596015.0,43.0,0.0,Rural,Y
No,0,Not Graduate,No,4454385,1022460.0,1193657.0,58.0,0.0,Rural,N
Yes,0,Graduate,Yes,488590,1499576.0,1192899.5999999999,41.0,1.0,Semiurban,Y
Yes,1,Graduate,No,1865982,793853.0,1595901.0,45.0,1.0,Urban,N
No,3+,Not Graduate,No,2878655,742296.0,1757017.0,22.0,1.0,Urban,N
Yes,3+,Graduate,Yes,3251882,542015.0,739556.0,35.0,0.0,Urban,Y
Yes,0,Graduate,No,3310016,898850.0,2525319.6,14.0,0.0,Semiurban,N
Yes,1,Not Graduate,Yes,2479877,1577222.0,2434259.4,38.0,1.0,Semiurban,Y
Yes,0,Graduate,Yes,2489383,1375828.0,2303722.0,57.0,1.0,Semiurban,N
